"5","7","DC9026142012","1","2019-10-23 14:20:00","2019-10-24 16:31:58"
"6","8","DC9666136012","1","2019-10-23 14:20:00","2019-10-25 14:53:58"
"7","5","DC9226193012","0","2019-10-23 14:20:00","2019-10-23 15:10:36"
"8","9","DC9884957012","1","2019-10-23 14:20:00","2019-10-25 15:15:41"
"9",NULL,"DC9880319012","0","2019-10-23 14:20:00","2019-10-23 14:20:00"
"10","10","DC9632100012","1","2019-10-23 14:20:00","2019-10-25 16:16:22"
"11","11","DC9443616012","1","2019-10-23 14:20:00","2019-10-25 16:26:00"
"12",NULL,"DC9001829012","0","2019-10-23 14:20:00","2019-10-23 14:20:00"
"13",NULL,"DC9053676012","1","2019-10-23 14:20:00","2019-10-23 14:20:00"
"14",NULL,"DC9911510012","0","2019-10-23 14:20:00","2019-10-23 14:20:00"
"15",NULL,"DC9417597012","1","2019-10-23 14:20:00","2019-10-23 14:20:00"
"16",NULL,"DC9011518012","1","2019-10-23 14:20:00","2019-10-23 14:20:00"
"17",NULL,"DC9151513012","0","2019-10-23 14:20:00","2019-10-23 14:20:00"
"18",NULL,"DC9142692012","1","2019-10-23 14:20:00","2019-10-23 14:20:00"
"19",NULL,"DC9565930012","1","2019-10-23 14:20:00","2019-10-23 14:20:00"
"20",NULL,"DC9413153012","0","2019-10-23 14:20:00","2019-10-23 14:20:00"
"21",NULL,"DC9940212012","0","2019-10-23 14:20:00","2019-10-23 14:20:00"
"22",NULL,"DC9195881012","1","2019-10-23 14:20:00","2019-10-23 14:20:00"
"23",NULL,"DC9338974012","0","2019-10-23 14:20:00","2019-10-23 14:20:00"
"24",NULL,"DC9725843012","0","2019-10-23 14:20:00","2019-10-23 14:20:00"
"25",NULL,"DC9570376012","0","2019-10-23 14:20:00","2019-10-23 14:20:00"
"26",NULL,"DC9115513012","0","2019-10-23 14:20:00","2019-10-23 14:20:00"
"27",NULL,"DC9506669012","1","2019-10-23 14:20:00","2019-10-23 14:20:00"
"28",NULL,"DC9633386012","1","2019-10-23 14:20:00","2019-10-23 14:20:00"
"29",NULL,"DC9312433012","1","2019-10-23 14:20:00","2019-10-23 14:20:00"
"30",NULL,"DC9460045012","0","2019-10-23 14:20:00","2019-10-23 14:20:00"
"31",NULL,"DC9453431012","1","2019-10-23 14:20:00","2019-10-23 14:20:00"
"32",NULL,"DC9143165012","0","2019-10-23 14:20:00","2019-10-23 14:20:00"
"33",NULL,"DC9608071012","0","2019-10-23 14:20:00","2019-10-23 14:20:00"
"34",NULL,"DC9056383012","1","2019-10-23 14:20:00","2019-10-23 14:20:00"
"35",NULL,"DC9518931012","0","2019-10-23 14:20:00","2019-10-23 14:20:00"
"36",NULL,"DC9416222012","1","2019-10-23 14:20:00","2019-10-23 14:20:00"
"37",NULL,"DC9211441012","1","2019-10-23 14:20:00","2019-10-23 14:20:00"
"38",NULL,"DC9711678012","1","2019-10-23 14:20:00","2019-10-23 14:20:00"
"39",NULL,"DC9635670012","0","2019-10-23 14:20:00","2019-10-23 14:20:00"
"40",NULL,"DC9970677012","1","2019-10-23 14:20:00","2019-10-23 14:20:00"
"41",NULL,"DC9693335012","1","2019-10-23 14:20:00","2019-10-23 14:20:00"
"42",NULL,"DC9881856012","1","2019-10-23 14:20:00","2019-10-23 14:20:00"
"43",NULL,"DC9713498012","1","2019-10-23 14:20:00","2019-10-23 14:20:00"
"44",NULL,"DC9450084012","1","2019-10-23 14:20:00","2019-10-23 14:20:00"
"45",NULL,"DC9258980012","1","2019-10-23 14:20:00","2019-10-23 14:20:00"
"46",NULL,"DC9271774012","0","2019-10-23 14:20:00","2019-10-23 14:20:00"
"47",NULL,"DC9320971012","1","2019-10-23 14:20:00","2019-10-23 14:20:00"
"48",NULL,"DC9389043012","1","2019-10-23 14:20:00","2019-10-23 14:20:00"
"49",NULL,"DC9671883012","0","2019-10-23 14:20:00","2019-10-23 14:20:00"
"50",NULL,"DC9638633012","0","2019-10-23 14:20:00","2019-10-23 14:20:00"
"51",NULL,"DC9296905012","1","2019-10-23 14:20:00","2019-10-23 14:20:00"
"52",NULL,"DC9820230012","0","2019-10-23 14:20:00","2019-10-23 14:20:00"
"53",NULL,"DC9536625012","0","2019-10-23 14:20:00","2019-10-23 14:20:00"
"54",NULL,"DC9906534012","1","2019-10-23 14:20:00","2019-10-23 14:20:00"
"55",NULL,"DC9910294012","1","2019-10-23 14:20:00","2019-10-23 14:20:00"
"56",NULL,"DC9294601012","0","2019-10-23 14:20:00","2019-10-23 14:20:00"
"57",NULL,"DC9195941012","0","2019-10-23 14:20:00","2019-10-23 14:20:00"
"58",NULL,"DC9815051012","0","2019-10-23 14:20:00","2019-10-23 14:20:00"
"59",NULL,"DC9734210012","0","2019-10-23 14:20:00","2019-10-23 14:20:00"
"60",NULL,"DC9877745012","0","2019-10-23 14:20:00","2019-10-23 14:20:00"
"61",NULL,"DC9361552012","0","2019-10-23 14:20:00","2019-10-23 14:20:00"
"62",NULL,"DC9051642012","0","2019-10-23 14:20:00","2019-10-23 14:20:00"
"63",NULL,"DC9929026012","0","2019-10-23 14:20:00","2019-10-23 14:20:00"
"64",NULL,"DC9916159012","1","2019-10-23 14:20:00","2019-10-23 14:20:00"
"65",NULL,"DC9957677012","0","2019-10-23 14:20:00","2019-10-23 14:20:00"
"66",NULL,"DC9778702012","0","2019-10-23 14:20:00","2019-10-23 14:20:00"
"67",NULL,"DC9607857012","1","2019-10-23 14:20:00","2019-10-23 14:20:00"
"68",NULL,"DC9912704012","0","2019-10-23 14:20:00","2019-10-23 14:20:00"
"69",NULL,"DC9181589012","0","2019-10-23 14:20:00","2019-10-23 14:20:00"
"70",NULL,"DC9334962012","0","2019-10-23 14:20:00","2019-10-23 14:20:00"
"71",NULL,"DC9144920012","0","2019-10-23 14:20:00","2019-10-23 14:20:00"
"72",NULL,"DC9397493012","1","2019-10-23 14:20:00","2019-10-23 14:20:00"
"73",NULL,"DC9198559012","0","2019-10-23 14:20:00","2019-10-23 14:20:00"
"74",NULL,"DC9517912012","0","2019-10-23 14:20:00","2019-10-23 14:20:00"
"75",NULL,"DC9688377012","0","2019-10-23 14:20:00","2019-10-23 14:20:00"
"76",NULL,"DC9251631012","1","2019-10-23 14:20:00","2019-10-23 14:20:00"
"77",NULL,"DC9072490012","0","2019-10-23 14:20:00","2019-10-23 14:20:00"
"78",NULL,"DC9837222012","1","2019-10-23 14:20:00","2019-10-23 14:20:00"
"79",NULL,"DC9218328012","0","2019-10-23 14:20:00","2019-10-23 14:20:00"
"80",NULL,"DC9679392012","0","2019-10-23 14:20:00","2019-10-23 14:20:00"
"81",NULL,"DC9608619012","0","2019-10-23 14:20:00","2019-10-23 14:20:00"
"82",NULL,"DC9534391012","1","2019-10-23 14:20:00","2019-10-23 14:20:00"
"83",NULL,"DC9731029012","1","2019-10-23 14:20:00","2019-10-23 14:20:00"
"84",NULL,"DC9387059012","0","2019-10-23 14:20:00","2019-10-23 14:20:00"
"85",NULL,"DC9730814012","1","2019-10-23 14:20:00","2019-10-23 14:20:00"
"86",NULL,"DC9730433012","0","2019-10-23 14:20:00","2019-10-23 14:20:00"
"87",NULL,"DC9967316012","0","2019-10-23 14:20:00","2019-10-23 14:20:00"
"88",NULL,"DC9278947012","0","2019-10-23 14:20:00","2019-10-23 14:20:00"
"89",NULL,"DC9552197012","0","2019-10-23 14:20:00","2019-10-23 14:20:00"
"90",NULL,"DC9223947012","0","2019-10-23 14:20:00","2019-10-23 14:20:00"
"91",NULL,"DC9736941012","0","2019-10-23 14:20:00","2019-10-23 14:20:00"
"92",NULL,"DC9749863012","0","2019-10-23 14:20:00","2019-10-23 14:20:00"
"93",NULL,"DC9922446012","0","2019-10-23 14:20:00","2019-10-23 14:20:00"
"94",NULL,"DC9898948012","1","2019-10-23 14:20:00","2019-10-23 14:20:00"
"95",NULL,"DC9522918012","0","2019-10-23 14:20:00","2019-10-23 14:20:00"
"96",NULL,"DC9496644012","1","2019-10-23 14:20:00","2019-10-23 14:20:00"
"97",NULL,"DC9630169012","0","2019-10-23 14:20:00","2019-10-23 14:20:00"
"98",NULL,"DC9559762012","1","2019-10-23 14:20:00","2019-10-23 14:20:00"
"99",NULL,"DC9070008012","0","2019-10-23 14:20:00","2019-10-23 14:20:00"
"100",NULL,"DC9606300012","1","2019-10-23 14:20:00","2019-10-23 14:20:00"
"101",NULL,"DC9870836012","1","2019-10-23 14:20:00","2019-10-23 14:20:00"
"102",NULL,"DC9771556012","1","2019-10-23 14:20:00","2019-10-23 14:20:00"
"103",NULL,"DC9591173012","0","2019-10-23 14:20:00","2019-10-23 14:20:00"
"104",NULL,"DC9093279012","1","2019-10-23 14:20:00","2019-10-23 14:20:00"
"105",NULL,"DC9236898012","0","2019-10-24 02:34:58","2019-10-24 02:34:58"
"106",NULL,"DC9173122012","0","2019-10-24 02:34:58","2019-10-24 02:34:58"
"107",NULL,"DC9160008012","0","2019-10-24 02:34:58","2019-10-24 02:34:58"
"108",NULL,"DC9002378012","0","2019-10-24 02:34:58","2019-10-24 02:34:58"
"109",NULL,"DC9260743012","0","2019-10-24 02:34:58","2019-10-24 02:34:58"
"110",NULL,"DC9031696012","0","2019-10-24 02:34:58","2019-10-24 02:34:58"
"111",NULL,"DC9261878012","1","2019-10-24 02:34:58","2019-10-24 02:34:58"
"112",NULL,"DC9369976012","0","2019-10-24 02:34:58","2019-10-24 02:34:58"
"113",NULL,"DC9112747012","1","2019-10-24 02:34:58","2019-10-24 02:34:58"
"114",NULL,"DC9656317012","0","2019-10-24 02:34:58","2019-10-24 02:34:58"
"115",NULL,"DC9123809012","1","2019-10-24 02:34:58","2019-10-24 02:34:58"
"116",NULL,"DC9853394012","0","2019-10-24 02:34:58","2019-10-24 02:34:58"
"117",NULL,"DC9710893012","0","2019-10-24 02:34:58","2019-10-24 02:34:58"
"118",NULL,"DC9565688012","0","2019-10-24 02:34:58","2019-10-24 02:34:58"
"119",NULL,"DC9370901012","0","2019-10-24 02:34:58","2019-10-24 02:34:58"
"120",NULL,"DC9645958012","0","2019-10-24 02:34:58","2019-10-24 02:34:58"
"121",NULL,"DC9169252012","1","2019-10-24 02:34:58","2019-10-24 02:34:58"
"122",NULL,"DC9539517012","0","2019-10-24 02:34:58","2019-10-24 02:34:58"
"123",NULL,"DC9133377012","0","2019-10-24 02:34:58","2019-10-24 02:34:58"
"124",NULL,"DC9660294012","1","2019-10-24 02:34:58","2019-10-24 02:34:58"
"125",NULL,"DC9766868012","1","2019-10-24 02:34:58","2019-10-24 02:34:58"
"126",NULL,"DC9702186012","1","2019-10-24 02:34:58","2019-10-24 02:34:58"
"127",NULL,"DC9009779012","0","2019-10-24 02:34:58","2019-10-24 02:34:58"
"128",NULL,"DC9424648012","0","2019-10-24 02:34:58","2019-10-24 02:34:58"
"129",NULL,"DC9600729012","0","2019-10-24 02:34:58","2019-10-24 02:34:58"
"130",NULL,"DC9701832012","0","2019-10-24 02:34:58","2019-10-24 02:34:58"
"131",NULL,"DC9964844012","1","2019-10-24 02:34:58","2019-10-24 02:34:58"
"132",NULL,"DC9675606012","1","2019-10-24 02:34:58","2019-10-24 02:34:58"
"133",NULL,"DC9538591012","1","2019-10-24 02:34:58","2019-10-24 02:34:58"
"134",NULL,"DC9934289012","0","2019-10-24 02:34:58","2019-10-24 02:34:58"
"135",NULL,"DC9940432012","0","2019-10-24 02:34:58","2019-10-24 02:34:58"
"136",NULL,"DC9250928012","1","2019-10-24 02:34:58","2019-10-24 02:34:58"
"137",NULL,"DC9857417012","0","2019-10-24 02:34:58","2019-10-24 02:34:58"
"138",NULL,"DC9000611012","0","2019-10-24 02:34:58","2019-10-24 02:34:58"
"139",NULL,"DC9269298012","0","2019-10-24 02:34:58","2019-10-24 02:34:58"
"140",NULL,"DC9188676012","0","2019-10-24 02:34:58","2019-10-24 02:34:58"
"141",NULL,"DC9782894012","1","2019-10-24 02:34:58","2019-10-24 02:34:58"
"142",NULL,"DC9542088012","1","2019-10-24 02:34:58","2019-10-24 02:34:58"
"143",NULL,"DC9372255012","0","2019-10-24 02:34:58","2019-10-24 02:34:58"
"144",NULL,"DC9288873012","0","2019-10-24 02:34:58","2019-10-24 02:34:58"
"145",NULL,"DC9513485012","1","2019-10-24 02:34:58","2019-10-24 02:34:58"
"146",NULL,"DC9577431012","0","2019-10-24 02:34:58","2019-10-24 02:34:58"
"147",NULL,"DC9005403012","1","2019-10-24 02:34:58","2019-10-24 02:34:58"
"148",NULL,"DC9192606012","1","2019-10-24 02:34:58","2019-10-24 02:34:58"
"149",NULL,"DC9971153012","0","2019-10-24 02:34:58","2019-10-24 02:34:58"
"150",NULL,"DC9020979012","1","2019-10-24 02:34:58","2019-10-24 02:34:58"
"151",NULL,"DC9036246012","0","2019-10-24 02:34:58","2019-10-24 02:34:58"
"152",NULL,"DC9281936012","0","2019-10-24 02:34:58","2019-10-24 02:34:58"
"153",NULL,"DC9382076012","0","2019-10-24 02:34:58","2019-10-24 02:34:58"
"154",NULL,"DC9767539012","1","2019-10-24 02:34:58","2019-10-24 02:34:58"
"155",NULL,"DC9786309012","1","2019-10-24 02:34:58","2019-10-24 02:34:58"
"156",NULL,"DC9222557012","0","2019-10-24 02:34:58","2019-10-24 02:34:58"
"157",NULL,"DC9084527012","0","2019-10-24 02:34:58","2019-10-24 02:34:58"
"158",NULL,"DC9781898012","1","2019-10-24 02:34:58","2019-10-24 02:34:58"
"159",NULL,"DC9319322012","1","2019-10-24 02:34:58","2019-10-24 02:34:58"
"160",NULL,"DC9397170012","0","2019-10-24 02:34:58","2019-10-24 02:34:58"
"161",NULL,"DC9206999012","1","2019-10-24 02:34:58","2019-10-24 02:34:58"
"162",NULL,"DC9877360012","1","2019-10-24 02:34:58","2019-10-24 02:34:58"
"163",NULL,"DC9559849012","0","2019-10-24 02:34:58","2019-10-24 02:34:58"
"164",NULL,"DC9462142012","0","2019-10-24 02:34:58","2019-10-24 02:34:58"
"165",NULL,"DC9441761012","1","2019-10-24 02:34:58","2019-10-24 02:34:58"
"166",NULL,"DC9272640012","1","2019-10-24 02:34:58","2019-10-24 02:34:58"
"167",NULL,"DC9856796012","1","2019-10-24 02:34:58","2019-10-24 02:34:58"
"168",NULL,"DC9820316012","1","2019-10-24 02:34:58","2019-10-24 02:34:58"
"169",NULL,"DC9979236012","0","2019-10-24 02:34:58","2019-10-24 02:34:58"
"170",NULL,"DC9308960012","1","2019-10-24 02:34:58","2019-10-24 02:34:58"
"171",NULL,"DC9457956012","1","2019-10-24 02:34:58","2019-10-24 02:34:58"
"172",NULL,"DC9576491012","0","2019-10-24 02:34:58","2019-10-24 02:34:58"
"173",NULL,"DC9963790012","1","2019-10-24 02:34:58","2019-10-24 02:34:58"
"174",NULL,"DC9302586012","0","2019-10-24 02:34:58","2019-10-24 02:34:58"
"175",NULL,"DC9723393012","0","2019-10-24 02:34:58","2019-10-24 02:34:58"
"176",NULL,"DC9325189012","0","2019-10-24 02:34:58","2019-10-24 02:34:58"
"177",NULL,"DC9733595012","0","2019-10-24 02:34:58","2019-10-24 02:34:58"
"178",NULL,"DC9397997012","0","2019-10-24 02:34:58","2019-10-24 02:34:58"
"179",NULL,"DC9086945012","0","2019-10-24 02:34:58","2019-10-24 02:34:58"
"180",NULL,"DC9664800012","0","2019-10-24 02:34:58","2019-10-24 02:34:58"
"181",NULL,"DC9209217012","0","2019-10-24 02:34:58","2019-10-24 02:34:58"
"182",NULL,"DC9790881012","1","2019-10-24 02:34:58","2019-10-24 02:34:58"
"183",NULL,"DC9112142012","0","2019-10-24 02:34:58","2019-10-24 02:34:58"
"184",NULL,"DC9084095012","0","2019-10-24 02:34:58","2019-10-24 02:34:58"
"185",NULL,"DC9623430012","0","2019-10-24 02:34:58","2019-10-24 02:34:58"
"186",NULL,"DC9465600012","0","2019-10-24 02:34:58","2019-10-24 02:34:58"
"187",NULL,"DC9933339012","1","2019-10-24 02:34:58","2019-10-24 02:34:58"
"188",NULL,"DC9471936012","0","2019-10-24 02:34:58","2019-10-24 02:34:58"
"189",NULL,"DC9325504012","0","2019-10-24 02:34:58","2019-10-24 02:34:58"
"190",NULL,"DC9480928012","0","2019-10-24 02:34:58","2019-10-24 02:34:58"
"191",NULL,"DC9404466012","0","2019-10-24 02:34:58","2019-10-24 02:34:58"
"192",NULL,"DC9389182012","1","2019-10-24 02:34:58","2019-10-24 02:34:58"
"193",NULL,"DC9909815012","0","2019-10-24 02:34:58","2019-10-24 02:34:58"
"194",NULL,"DC9965967012","1","2019-10-24 02:34:58","2019-10-24 02:34:58"
"195",NULL,"DC9383302012","0","2019-10-24 02:34:58","2019-10-24 02:34:58"
"196",NULL,"DC9325588012","0","2019-10-24 02:34:58","2019-10-24 02:34:58"
"197",NULL,"DC9850231012","0","2019-10-24 02:34:58","2019-10-24 02:34:58"
"198",NULL,"DC9050800012","0","2019-10-24 02:34:58","2019-10-24 02:34:58"
"199",NULL,"DC9127149012","1","2019-10-24 02:34:58","2019-10-24 02:34:58"
"200",NULL,"DC9080292012","1","2019-10-24 02:34:58","2019-10-24 02:34:58"
"201",NULL,"DC9158413012","1","2019-10-24 02:34:58","2019-10-24 02:34:58"
"202",NULL,"DC9352670012","1","2019-10-24 02:34:58","2019-10-24 02:34:58"
"203",NULL,"DC9604296012","0","2019-10-24 02:34:58","2019-10-24 02:34:58"
"204",NULL,"DC9974482012","0","2019-10-24 02:34:58","2019-10-24 02:34:58"
"205",NULL,"DC9291080012","1","2019-10-24 02:34:58","2019-10-24 02:34:58"
"206",NULL,"DC9036012012","1","2019-10-24 02:34:58","2019-10-24 02:34:58"
"207",NULL,"DC9780003012","0","2019-10-24 02:34:58","2019-10-24 02:34:58"
"208",NULL,"DC9532195012","0","2019-10-24 02:34:58","2019-10-24 02:34:58"
"209",NULL,"DC9544947012","0","2019-10-24 02:34:58","2019-10-24 02:34:58"
"210",NULL,"DC9562811012","0","2019-10-24 02:34:58","2019-10-24 02:34:58"
"211",NULL,"DC9166418012","1","2019-10-24 02:34:58","2019-10-24 02:34:58"
"212",NULL,"DC9908459012","0","2019-10-24 02:34:58","2019-10-24 02:34:58"
"213",NULL,"DC9839524012","1","2019-10-24 02:34:58","2019-10-24 02:34:58"
"214",NULL,"DC9280962012","0","2019-10-24 02:34:58","2019-10-24 02:34:58"
"215",NULL,"DC9393399012","1","2019-10-24 02:34:58","2019-10-24 02:34:58"
"216",NULL,"DC9745815012","0","2019-10-24 02:34:58","2019-10-24 02:34:58"
"217",NULL,"DC9659046012","1","2019-10-24 02:34:58","2019-10-24 02:34:58"
"218",NULL,"DC9320910012","0","2019-10-24 02:34:58","2019-10-24 02:34:58"
"219",NULL,"DC9216975012","0","2019-10-24 02:34:58","2019-10-24 02:34:58"
"220",NULL,"DC9949377012","1","2019-10-24 02:34:58","2019-10-24 02:34:58"
"221",NULL,"DC9578505012","0","2019-10-24 02:34:58","2019-10-24 02:34:58"
"222",NULL,"DC9088684012","0","2019-10-24 02:34:58","2019-10-24 02:34:58"
"223",NULL,"DC9176754012","0","2019-10-24 02:34:58","2019-10-24 02:34:58"
"224",NULL,"DC9287384012","0","2019-10-24 02:34:58","2019-10-24 02:34:58"
"225",NULL,"DC9100209012","1","2019-10-24 02:34:58","2019-10-24 02:34:58"
"226",NULL,"DC9758072012","0","2019-10-24 02:34:58","2019-10-24 02:34:58"
"227",NULL,"DC9373977012","0","2019-10-24 02:34:58","2019-10-24 02:34:58"
"228",NULL,"DC9106964012","0","2019-10-24 02:34:58","2019-10-24 02:34:58"
"229",NULL,"DC9864562012","0","2019-10-24 02:34:58","2019-10-24 02:34:58"
"230",NULL,"DC9028486012","0","2019-10-24 02:34:58","2019-10-24 02:34:58"
"231",NULL,"DC9849992012","0","2019-10-24 02:34:58","2019-10-24 02:34:58"
"232",NULL,"DC9396883012","1","2019-10-24 02:34:58","2019-10-24 02:34:58"
"233",NULL,"DC9520423012","0","2019-10-24 02:34:58","2019-10-24 02:34:58"
"234",NULL,"DC9648364012","0","2019-10-24 02:34:58","2019-10-24 02:34:58"
"235",NULL,"DC9887902012","0","2019-10-24 02:34:58","2019-10-24 02:34:58"
"236",NULL,"DC9807415012","1","2019-10-24 02:34:58","2019-10-24 02:34:58"
"237",NULL,"DC9707894012","1","2019-10-24 02:34:58","2019-10-24 02:34:58"
"238",NULL,"DC9620414012","1","2019-10-24 02:34:58","2019-10-24 02:34:58"
"239",NULL,"DC9620166012","1","2019-10-24 02:34:58","2019-10-24 02:34:58"
"240",NULL,"DC9938203012","1","2019-10-24 02:34:58","2019-10-24 02:34:58"
"241",NULL,"DC9279529012","1","2019-10-24 02:34:58","2019-10-24 02:34:58"
"242",NULL,"DC9371262012","0","2019-10-24 02:34:58","2019-10-24 02:34:58"
"243",NULL,"DC9253792012","0","2019-10-24 02:34:58","2019-10-24 02:34:58"
"244",NULL,"DC9183447012","0","2019-10-24 02:34:58","2019-10-24 02:34:58"
"245",NULL,"DC9667900012","1","2019-10-24 02:34:58","2019-10-24 02:34:58"
"246",NULL,"DC9866551012","0","2019-10-24 02:34:58","2019-10-24 02:34:58"
"247",NULL,"DC9033314012","0","2019-10-24 02:34:58","2019-10-24 02:34:58"
"248",NULL,"DC9628583012","1","2019-10-24 02:34:58","2019-10-24 02:34:58"
"249",NULL,"DC9085228012","0","2019-10-24 02:34:58","2019-10-24 02:34:58"
"250",NULL,"DC9617331012","1","2019-10-24 02:34:58","2019-10-24 02:34:58"
"251",NULL,"DC9555929012","0","2019-10-24 02:34:58","2019-10-24 02:34:58"
"252",NULL,"DC9188455012","0","2019-10-24 02:34:58","2019-10-24 02:34:58"
"253",NULL,"DC9736339012","1","2019-10-24 02:34:58","2019-10-24 02:34:58"
"254",NULL,"DC9166728012","0","2019-10-24 02:34:58","2019-10-24 02:34:58"
"255",NULL,"DC9941471012","1","2019-10-24 02:34:58","2019-10-24 02:34:58"
"256",NULL,"DC9705028012","1","2019-10-24 02:34:58","2019-10-24 02:34:58"
"257",NULL,"DC9287627012","1","2019-10-24 02:34:58","2019-10-24 02:34:58"
"258",NULL,"DC9357439012","1","2019-10-24 02:34:58","2019-10-24 02:34:58"
"259",NULL,"DC9190205012","1","2019-10-24 02:34:58","2019-10-24 02:34:58"
"260",NULL,"DC9341828012","0","2019-10-24 02:34:58","2019-10-24 02:34:58"
"261",NULL,"DC9592770012","1","2019-10-24 02:34:58","2019-10-24 02:34:58"
"262",NULL,"DC9299306012","1","2019-10-24 02:34:58","2019-10-24 02:34:58"
"263",NULL,"DC9725539012","1","2019-10-24 02:34:58","2019-10-24 02:34:58"
"264",NULL,"DC9229162012","1","2019-10-24 02:34:58","2019-10-24 02:34:58"
"265",NULL,"DC9960024012","1","2019-10-24 02:34:58","2019-10-24 02:34:58"
"266",NULL,"DC9606054012","1","2019-10-24 02:34:58","2019-10-24 02:34:58"
"267",NULL,"DC9599178012","1","2019-10-24 02:34:58","2019-10-24 02:34:58"
"268",NULL,"DC9175753012","1","2019-10-24 02:34:58","2019-10-24 02:34:58"
"269",NULL,"DC9029408012","0","2019-10-24 02:34:58","2019-10-24 02:34:58"
"270",NULL,"DC9111102012","1","2019-10-24 02:34:58","2019-10-24 02:34:58"
"271",NULL,"DC9498650012","1","2019-10-24 02:34:58","2019-10-24 02:34:58"
"272",NULL,"DC9640652012","0","2019-10-24 02:34:58","2019-10-24 02:34:58"
"273",NULL,"DC9394935012","1","2019-10-24 02:34:58","2019-10-24 02:34:58"
"274",NULL,"DC9580153012","1","2019-10-24 02:34:58","2019-10-24 02:34:58"
"275",NULL,"DC9021046012","1","2019-10-24 02:34:58","2019-10-24 02:34:58"
"276",NULL,"DC9190597012","1","2019-10-24 02:34:58","2019-10-24 02:34:58"
"277",NULL,"DC9202644012","0","2019-10-24 02:34:58","2019-10-24 02:34:58"
"278",NULL,"DC9596606012","1","2019-10-24 02:34:58","2019-10-24 02:34:58"
"279",NULL,"DC9088240012","0","2019-10-24 02:34:58","2019-10-24 02:34:58"
"280",NULL,"DC9523828012","1","2019-10-24 02:34:58","2019-10-24 02:34:58"
"281",NULL,"DC9566728012","1","2019-10-24 02:34:58","2019-10-24 02:34:58"
"282",NULL,"DC9687367012","1","2019-10-24 02:34:58","2019-10-24 02:34:58"
"283",NULL,"DC9069405012","0","2019-10-24 02:34:58","2019-10-24 02:34:58"
"284",NULL,"DC9188397012","0","2019-10-24 02:34:58","2019-10-24 02:34:58"
"285",NULL,"DC9999851012","1","2019-10-24 02:34:58","2019-10-24 02:34:58"
"286",NULL,"DC9801654012","0","2019-10-24 02:34:58","2019-10-24 02:34:58"
"287",NULL,"DC9810675012","1","2019-10-24 02:34:58","2019-10-24 02:34:58"
"288",NULL,"DC9836286012","1","2019-10-24 02:34:58","2019-10-24 02:34:58"
"289",NULL,"DC9701404012","1","2019-10-24 02:34:58","2019-10-24 02:34:58"
"290",NULL,"DC9097827012","1","2019-10-24 02:34:58","2019-10-24 02:34:58"
"291",NULL,"DC9340156012","0","2019-10-24 02:34:59","2019-10-24 02:34:59"
"292",NULL,"DC9614130012","0","2019-10-24 02:34:59","2019-10-24 02:34:59"
"293",NULL,"DC9767357012","1","2019-10-24 02:34:59","2019-10-24 02:34:59"
"294",NULL,"DC9184661012","0","2019-10-24 02:34:59","2019-10-24 02:34:59"
"295",NULL,"DC9540242012","0","2019-10-24 02:34:59","2019-10-24 02:34:59"
"296",NULL,"DC9170036012","1","2019-10-24 02:34:59","2019-10-24 02:34:59"
"297",NULL,"DC9015202012","0","2019-10-24 02:34:59","2019-10-24 02:34:59"
"298",NULL,"DC9228818012","1","2019-10-24 02:34:59","2019-10-24 02:34:59"
"299",NULL,"DC9100754012","0","2019-10-24 02:34:59","2019-10-24 02:34:59"
"300",NULL,"DC9782394012","0","2019-10-24 02:34:59","2019-10-24 02:34:59"
"301",NULL,"DC9323907012","1","2019-10-24 02:34:59","2019-10-24 02:34:59"
"302",NULL,"DC9026581012","1","2019-10-24 02:34:59","2019-10-24 02:34:59"
"303",NULL,"DC9000206012","1","2019-10-24 02:34:59","2019-10-24 02:34:59"
"304",NULL,"DC9555359012","1","2019-10-24 02:34:59","2019-10-24 02:34:59"
