"5","7","DC9026142012","1","2019-10-23 14:20:00","2019-10-24 16:31:58"
"305",NULL,"DC9814295012","0","2019-10-24 02:34:59","2019-10-24 02:34:59"
"306",NULL,"DC9573803012","1","2019-10-24 02:34:59","2019-10-24 02:34:59"
"307",NULL,"DC9580305012","1","2019-10-24 02:34:59","2019-10-24 02:34:59"
"308",NULL,"DC9830631012","1","2019-10-24 02:34:59","2019-10-24 02:34:59"
"309",NULL,"DC9663244012","1","2019-10-24 02:34:59","2019-10-24 02:34:59"
"310",NULL,"DC9062110012","1","2019-10-24 02:34:59","2019-10-24 02:34:59"
"311",NULL,"DC9247704012","0","2019-10-24 02:34:59","2019-10-24 02:34:59"
"312",NULL,"DC9327426012","1","2019-10-24 02:34:59","2019-10-24 02:34:59"
"313",NULL,"DC9188718012","0","2019-10-24 02:34:59","2019-10-24 02:34:59"
"314",NULL,"DC9153685012","1","2019-10-24 02:34:59","2019-10-24 02:34:59"
"315",NULL,"DC9859906012","0","2019-10-24 02:34:59","2019-10-24 02:34:59"
"316",NULL,"DC9487245012","0","2019-10-24 02:34:59","2019-10-24 02:34:59"
"317",NULL,"DC9905062012","0","2019-10-24 02:34:59","2019-10-24 02:34:59"
"318",NULL,"DC9029414012","1","2019-10-24 02:34:59","2019-10-24 02:34:59"
"319",NULL,"DC9803902012","0","2019-10-24 02:34:59","2019-10-24 02:34:59"
"320",NULL,"DC9165356012","0","2019-10-24 02:34:59","2019-10-24 02:34:59"
"321",NULL,"DC9366506012","1","2019-10-24 02:34:59","2019-10-24 02:34:59"
"322",NULL,"DC9749220012","1","2019-10-24 02:34:59","2019-10-24 02:34:59"
"323",NULL,"DC9334341012","0","2019-10-24 02:34:59","2019-10-24 02:34:59"
"324",NULL,"DC9794214012","1","2019-10-24 02:34:59","2019-10-24 02:34:59"
"325",NULL,"DC9212413012","1","2019-10-24 02:34:59","2019-10-24 02:34:59"
"326",NULL,"DC9973655012","1","2019-10-24 02:34:59","2019-10-24 02:34:59"
"327",NULL,"DC9123149012","1","2019-10-24 02:34:59","2019-10-24 02:34:59"
"328",NULL,"DC9928156012","1","2019-10-24 02:34:59","2019-10-24 02:34:59"
"329",NULL,"DC9051644012","0","2019-10-24 02:34:59","2019-10-24 02:34:59"
"330",NULL,"DC9412636012","1","2019-10-24 02:34:59","2019-10-24 02:34:59"
"331",NULL,"DC9299045012","0","2019-10-24 02:34:59","2019-10-24 02:34:59"
"332",NULL,"DC9205390012","1","2019-10-24 02:34:59","2019-10-24 02:34:59"
"333",NULL,"DC9861275012","1","2019-10-24 02:34:59","2019-10-24 02:34:59"
"334",NULL,"DC9349369012","0","2019-10-24 02:34:59","2019-10-24 02:34:59"
"335",NULL,"DC9903353012","0","2019-10-24 02:34:59","2019-10-24 02:34:59"
"336",NULL,"DC9270253012","1","2019-10-24 02:34:59","2019-10-24 02:34:59"
"337",NULL,"DC9888845012","1","2019-10-24 02:34:59","2019-10-24 02:34:59"
"338",NULL,"DC9879994012","1","2019-10-24 02:34:59","2019-10-24 02:34:59"
"339",NULL,"DC9705286012","1","2019-10-24 02:34:59","2019-10-24 02:34:59"
"340",NULL,"DC9991223012","1","2019-10-24 02:34:59","2019-10-24 02:34:59"
"341",NULL,"DC9758716012","1","2019-10-24 02:34:59","2019-10-24 02:34:59"
"342",NULL,"DC9174122012","1","2019-10-24 02:34:59","2019-10-24 02:34:59"
"343",NULL,"DC9469831012","0","2019-10-24 02:34:59","2019-10-24 02:34:59"
"344",NULL,"DC9955717012","0","2019-10-24 02:34:59","2019-10-24 02:34:59"
"345",NULL,"DC9550713012","1","2019-10-24 02:34:59","2019-10-24 02:34:59"
"346",NULL,"DC9183798012","1","2019-10-24 02:34:59","2019-10-24 02:34:59"
"347",NULL,"DC9950243012","1","2019-10-24 02:34:59","2019-10-24 02:34:59"
"348",NULL,"DC9604745012","0","2019-10-24 02:34:59","2019-10-24 02:34:59"
"349",NULL,"DC9989596012","1","2019-10-24 02:34:59","2019-10-24 02:34:59"
"350",NULL,"DC9987380012","0","2019-10-24 02:34:59","2019-10-24 02:34:59"
"351",NULL,"DC9037876012","0","2019-10-24 02:34:59","2019-10-24 02:34:59"
"352",NULL,"DC9007263012","0","2019-10-24 02:34:59","2019-10-24 02:34:59"
"353",NULL,"DC9229066012","0","2019-10-24 02:34:59","2019-10-24 02:34:59"
"354",NULL,"DC9939411012","0","2019-10-24 02:34:59","2019-10-24 02:34:59"
"355",NULL,"DC9990225012","0","2019-10-24 02:34:59","2019-10-24 02:34:59"
"356",NULL,"DC9717102012","1","2019-10-24 02:34:59","2019-10-24 02:34:59"
"357",NULL,"DC9792650012","0","2019-10-24 02:34:59","2019-10-24 02:34:59"
"358",NULL,"DC9978255012","1","2019-10-24 02:34:59","2019-10-24 02:34:59"
"359",NULL,"DC9497939012","0","2019-10-24 02:34:59","2019-10-24 02:34:59"
"360",NULL,"DC9986376012","0","2019-10-24 02:34:59","2019-10-24 02:34:59"
"361",NULL,"DC9191888012","1","2019-10-24 02:34:59","2019-10-24 02:34:59"
"362",NULL,"DC9631409012","1","2019-10-24 02:34:59","2019-10-24 02:34:59"
"363",NULL,"DC9135849012","1","2019-10-24 02:34:59","2019-10-24 02:34:59"
"364",NULL,"DC9043401012","0","2019-10-24 02:34:59","2019-10-24 02:34:59"
"365",NULL,"DC9377494012","1","2019-10-24 02:34:59","2019-10-24 02:34:59"
"366",NULL,"DC9301590012","1","2019-10-24 02:34:59","2019-10-24 02:34:59"
"367",NULL,"DC9625616012","1","2019-10-24 02:34:59","2019-10-24 02:34:59"
"368",NULL,"DC9966406012","0","2019-10-24 02:34:59","2019-10-24 02:34:59"
"369",NULL,"DC9530099012","1","2019-10-24 02:34:59","2019-10-24 02:34:59"
"370",NULL,"DC9400912012","0","2019-10-24 02:34:59","2019-10-24 02:34:59"
"371",NULL,"DC9892759012","0","2019-10-24 02:34:59","2019-10-24 02:34:59"
"372",NULL,"DC9337449012","0","2019-10-24 02:34:59","2019-10-24 02:34:59"
"373",NULL,"DC9895272012","0","2019-10-24 02:34:59","2019-10-24 02:34:59"
"374",NULL,"DC9728507012","1","2019-10-24 02:34:59","2019-10-24 02:34:59"
"375",NULL,"DC9910164012","0","2019-10-24 02:34:59","2019-10-24 02:34:59"
"376",NULL,"DC9249388012","1","2019-10-24 02:34:59","2019-10-24 02:34:59"
"377",NULL,"DC9454995012","1","2019-10-24 02:34:59","2019-10-24 02:34:59"
"378",NULL,"DC9874121012","0","2019-10-24 02:34:59","2019-10-24 02:34:59"
"379",NULL,"DC9997180012","1","2019-10-24 02:34:59","2019-10-24 02:34:59"
"380",NULL,"DC9486310012","0","2019-10-24 02:34:59","2019-10-24 02:34:59"
"381",NULL,"DC9041521012","1","2019-10-24 02:34:59","2019-10-24 02:34:59"
"382",NULL,"DC9094715012","0","2019-10-24 02:34:59","2019-10-24 02:34:59"
"383",NULL,"DC9814580012","0","2019-10-24 02:34:59","2019-10-24 02:34:59"
"384",NULL,"DC9357826012","1","2019-10-24 02:34:59","2019-10-24 02:34:59"
"385",NULL,"DC9862906012","0","2019-10-24 02:34:59","2019-10-24 02:34:59"
"386",NULL,"DC9297981012","1","2019-10-24 02:34:59","2019-10-24 02:34:59"
"387",NULL,"DC9850882012","0","2019-10-24 02:34:59","2019-10-24 02:34:59"
"388",NULL,"DC9974310012","0","2019-10-24 02:34:59","2019-10-24 02:34:59"
"389",NULL,"DC9526674012","0","2019-10-24 02:34:59","2019-10-24 02:34:59"
"390",NULL,"DC9728487012","1","2019-10-24 02:34:59","2019-10-24 02:34:59"
"391",NULL,"DC9671656012","0","2019-10-24 02:34:59","2019-10-24 02:34:59"
"392",NULL,"DC9526892012","0","2019-10-24 02:34:59","2019-10-24 02:34:59"
"393",NULL,"DC9885224012","0","2019-10-24 02:34:59","2019-10-24 02:34:59"
"394",NULL,"DC9654252012","0","2019-10-24 02:34:59","2019-10-24 02:34:59"
"395",NULL,"DC9080965012","1","2019-10-24 02:34:59","2019-10-24 02:34:59"
"396",NULL,"DC9528590012","0","2019-10-24 02:34:59","2019-10-24 02:34:59"
"397",NULL,"DC9968153012","1","2019-10-24 02:34:59","2019-10-24 02:34:59"
"398",NULL,"DC9161352012","1","2019-10-24 02:34:59","2019-10-24 02:34:59"
"399",NULL,"DC9981726012","0","2019-10-24 02:34:59","2019-10-24 02:34:59"
"400",NULL,"DC9067205012","1","2019-10-24 02:34:59","2019-10-24 02:34:59"
"401",NULL,"DC9592484012","1","2019-10-24 02:34:59","2019-10-24 02:34:59"
"402",NULL,"DC9800427012","1","2019-10-24 02:34:59","2019-10-24 02:34:59"
"403",NULL,"DC9012554012","0","2019-10-24 02:34:59","2019-10-24 02:34:59"
"404",NULL,"DC9069584012","0","2019-10-24 02:34:59","2019-10-24 02:34:59"
"405",NULL,"DC9696834012","1","2019-10-24 02:34:59","2019-10-24 02:34:59"
"406",NULL,"DC9837118012","1","2019-10-24 02:34:59","2019-10-24 02:34:59"
"407",NULL,"DC9574999012","0","2019-10-24 02:34:59","2019-10-24 02:34:59"
"408",NULL,"DC9086011012","0","2019-10-24 02:34:59","2019-10-24 02:34:59"
"409",NULL,"DC9505758012","1","2019-10-24 02:34:59","2019-10-24 02:34:59"
"410",NULL,"DC9210864012","0","2019-10-24 02:34:59","2019-10-24 02:34:59"
"411",NULL,"DC9659985012","0","2019-10-24 02:34:59","2019-10-24 02:34:59"
"412",NULL,"DC9224550012","0","2019-10-24 02:34:59","2019-10-24 02:34:59"
"413",NULL,"DC9867017012","0","2019-10-24 02:34:59","2019-10-24 02:34:59"
"414",NULL,"DC9843533012","0","2019-10-24 02:34:59","2019-10-24 02:34:59"
"415",NULL,"DC9203245012","1","2019-10-24 02:34:59","2019-10-24 02:34:59"
"416",NULL,"DC9811240012","1","2019-10-24 02:34:59","2019-10-24 02:34:59"
"417",NULL,"DC9549924012","0","2019-10-24 02:34:59","2019-10-24 02:34:59"
"418",NULL,"DC9890641012","0","2019-10-24 02:34:59","2019-10-24 02:34:59"
"419",NULL,"DC9353343012","1","2019-10-24 02:34:59","2019-10-24 02:34:59"
"420",NULL,"DC9036461012","1","2019-10-24 02:34:59","2019-10-24 02:34:59"
"421",NULL,"DC9582844012","1","2019-10-24 02:34:59","2019-10-24 02:34:59"
"422",NULL,"DC9371244012","1","2019-10-24 02:34:59","2019-10-24 02:34:59"
"423",NULL,"DC9170905012","1","2019-10-24 02:34:59","2019-10-24 02:34:59"
"424",NULL,"DC9200379012","1","2019-10-24 02:34:59","2019-10-24 02:34:59"
"425",NULL,"DC9833405012","1","2019-10-24 02:34:59","2019-10-24 02:34:59"
"426",NULL,"DC9652291012","0","2019-10-24 02:34:59","2019-10-24 02:34:59"
"427",NULL,"DC9383607012","1","2019-10-24 02:34:59","2019-10-24 02:34:59"
"428",NULL,"DC9829528012","0","2019-10-24 02:34:59","2019-10-24 02:34:59"
"429",NULL,"DC9368625012","0","2019-10-24 02:34:59","2019-10-24 02:34:59"
"430",NULL,"DC9360154012","1","2019-10-24 02:34:59","2019-10-24 02:34:59"
"431",NULL,"DC9353358012","1","2019-10-24 02:34:59","2019-10-24 02:34:59"
"432",NULL,"DC9979358012","1","2019-10-24 02:34:59","2019-10-24 02:34:59"
"433",NULL,"DC9785070012","0","2019-10-24 02:34:59","2019-10-24 02:34:59"
"434",NULL,"DC9637444012","1","2019-10-24 02:34:59","2019-10-24 02:34:59"
"435",NULL,"DC9939978012","0","2019-10-24 02:34:59","2019-10-24 02:34:59"
"436",NULL,"DC9096782012","1","2019-10-24 02:34:59","2019-10-24 02:34:59"
"437",NULL,"DC9460939012","0","2019-10-24 02:34:59","2019-10-24 02:34:59"
"438",NULL,"DC9757323012","0","2019-10-24 02:34:59","2019-10-24 02:34:59"
"439",NULL,"DC9182449012","0","2019-10-24 02:34:59","2019-10-24 02:34:59"
"440",NULL,"DC9051444012","1","2019-10-24 02:34:59","2019-10-24 02:34:59"
"441",NULL,"DC9428266012","0","2019-10-24 02:34:59","2019-10-24 02:34:59"
"442",NULL,"DC9804095012","1","2019-10-24 02:34:59","2019-10-24 02:34:59"
"443",NULL,"DC9925299012","1","2019-10-24 02:34:59","2019-10-24 02:34:59"
"444",NULL,"DC9169792012","0","2019-10-24 02:34:59","2019-10-24 02:34:59"
"445",NULL,"DC9282852012","1","2019-10-24 02:34:59","2019-10-24 02:34:59"
"446",NULL,"DC9628980012","1","2019-10-24 02:34:59","2019-10-24 02:34:59"
"447",NULL,"DC9842722012","0","2019-10-24 02:34:59","2019-10-24 02:34:59"
"448",NULL,"DC9167958012","0","2019-10-24 02:34:59","2019-10-24 02:34:59"
"449",NULL,"DC9834742012","1","2019-10-24 02:34:59","2019-10-24 02:34:59"
"450",NULL,"DC9789502012","1","2019-10-24 02:34:59","2019-10-24 02:34:59"
"451",NULL,"DC9797581012","1","2019-10-24 02:34:59","2019-10-24 02:34:59"
"452",NULL,"DC9750567012","1","2019-10-24 02:34:59","2019-10-24 02:34:59"
"453",NULL,"DC9799727012","1","2019-10-24 02:34:59","2019-10-24 02:34:59"
"454",NULL,"DC9838518012","1","2019-10-24 02:34:59","2019-10-24 02:34:59"
"455",NULL,"DC9251857012","1","2019-10-24 02:34:59","2019-10-24 02:34:59"
"456",NULL,"DC9024430012","0","2019-10-24 02:34:59","2019-10-24 02:34:59"
"457",NULL,"DC9685409012","0","2019-10-24 02:34:59","2019-10-24 02:34:59"
"458",NULL,"DC9880671012","0","2019-10-24 02:34:59","2019-10-24 02:34:59"
"459",NULL,"DC9470737012","0","2019-10-24 02:34:59","2019-10-24 02:34:59"
"460",NULL,"DC9636916012","0","2019-10-24 02:34:59","2019-10-24 02:34:59"
"461",NULL,"DC9667055012","1","2019-10-24 02:34:59","2019-10-24 02:34:59"
"462",NULL,"DC9629474012","1","2019-10-24 02:34:59","2019-10-24 02:34:59"
"463",NULL,"DC9824586012","1","2019-10-24 02:34:59","2019-10-24 02:34:59"
"464",NULL,"DC9045318012","1","2019-10-24 02:34:59","2019-10-24 02:34:59"
"465",NULL,"DC9963008012","0","2019-10-24 02:34:59","2019-10-24 02:34:59"
"466",NULL,"DC9683229012","1","2019-10-24 02:34:59","2019-10-24 02:34:59"
"467",NULL,"DC9908515012","1","2019-10-24 02:34:59","2019-10-24 02:34:59"
"468",NULL,"DC9551789012","0","2019-10-24 02:34:59","2019-10-24 02:34:59"
"469",NULL,"DC9103231012","1","2019-10-24 02:34:59","2019-10-24 02:34:59"
"470",NULL,"DC9641769012","1","2019-10-24 02:34:59","2019-10-24 02:34:59"
"471",NULL,"DC9718351012","0","2019-10-24 02:34:59","2019-10-24 02:34:59"
"472",NULL,"DC9431274012","1","2019-10-24 02:34:59","2019-10-24 02:34:59"
"473",NULL,"DC9792651012","0","2019-10-24 02:34:59","2019-10-24 02:34:59"
"474",NULL,"DC9993462012","0","2019-10-24 02:34:59","2019-10-24 02:34:59"
"475",NULL,"DC9677638012","1","2019-10-24 02:34:59","2019-10-24 02:34:59"
"476",NULL,"DC9577780012","0","2019-10-24 02:34:59","2019-10-24 02:34:59"
"477",NULL,"DC9210331012","1","2019-10-24 02:34:59","2019-10-24 02:34:59"
"478",NULL,"DC9460065012","1","2019-10-24 02:34:59","2019-10-24 02:34:59"
"479",NULL,"DC9787118012","0","2019-10-24 02:34:59","2019-10-24 02:34:59"
"480",NULL,"DC9877986012","1","2019-10-24 02:34:59","2019-10-24 02:34:59"
"481",NULL,"DC9339365012","1","2019-10-24 02:34:59","2019-10-24 02:34:59"
"482",NULL,"DC9809452012","1","2019-10-24 02:34:59","2019-10-24 02:34:59"
"483",NULL,"DC9140973012","1","2019-10-24 02:34:59","2019-10-24 02:34:59"
"484",NULL,"DC9587230012","0","2019-10-24 02:34:59","2019-10-24 02:34:59"
"485",NULL,"DC9321927012","1","2019-10-24 02:34:59","2019-10-24 02:34:59"
"486",NULL,"DC9921094012","1","2019-10-24 02:34:59","2019-10-24 02:34:59"
"487",NULL,"DC9980822012","1","2019-10-24 02:34:59","2019-10-24 02:34:59"
"488",NULL,"DC9700755012","1","2019-10-24 02:34:59","2019-10-24 02:34:59"
"489",NULL,"DC9910703012","0","2019-10-24 02:34:59","2019-10-24 02:34:59"
"490",NULL,"DC9508856012","1","2019-10-24 02:34:59","2019-10-24 02:34:59"
"491",NULL,"DC9108029012","0","2019-10-24 02:34:59","2019-10-24 02:34:59"
"492",NULL,"DC9226350012","0","2019-10-24 02:34:59","2019-10-24 02:34:59"
"493",NULL,"DC9890013012","1","2019-10-24 02:34:59","2019-10-24 02:34:59"
"494",NULL,"DC9572033012","1","2019-10-24 02:34:59","2019-10-24 02:34:59"
"495",NULL,"DC9156240012","1","2019-10-24 02:34:59","2019-10-24 02:34:59"
"496",NULL,"DC9478094012","0","2019-10-24 02:34:59","2019-10-24 02:34:59"
"497",NULL,"DC9677561012","1","2019-10-24 02:34:59","2019-10-24 02:34:59"
"498",NULL,"DC9275625012","0","2019-10-24 02:34:59","2019-10-24 02:34:59"
"499",NULL,"DC9765813012","1","2019-10-24 02:34:59","2019-10-24 02:34:59"
"500",NULL,"DC9106959012","1","2019-10-24 02:34:59","2019-10-24 02:34:59"
"501",NULL,"DC9587093012","1","2019-10-24 02:34:59","2019-10-24 02:34:59"
"502",NULL,"DC9357511012","0","2019-10-24 02:34:59","2019-10-24 02:34:59"
"503",NULL,"DC9684096012","0","2019-10-24 02:34:59","2019-10-24 02:34:59"
"504",NULL,"DC9273440012","0","2019-10-24 02:34:59","2019-10-24 02:34:59"
"505",NULL,"DC9443351012","1","2019-10-24 02:34:59","2019-10-24 02:34:59"
"506",NULL,"DC9113989012","1","2019-10-24 02:34:59","2019-10-24 02:34:59"
"507",NULL,"DC9596519012","1","2019-10-24 02:34:59","2019-10-24 02:34:59"
"508",NULL,"DC9673933012","1","2019-10-24 02:34:59","2019-10-24 02:34:59"
"509",NULL,"DC9316592012","0","2019-10-24 02:34:59","2019-10-24 02:34:59"
"510",NULL,"DC9337965012","1","2019-10-24 02:34:59","2019-10-24 02:34:59"
"511",NULL,"DC9040314012","0","2019-10-24 02:34:59","2019-10-24 02:34:59"
"512",NULL,"DC9508404012","0","2019-10-24 02:34:59","2019-10-24 02:34:59"
"513",NULL,"DC9797043012","1","2019-10-24 02:34:59","2019-10-24 02:34:59"
"514",NULL,"DC9568297012","0","2019-10-24 02:34:59","2019-10-24 02:34:59"
"515",NULL,"DC9145773012","0","2019-10-24 02:34:59","2019-10-24 02:34:59"
"516",NULL,"DC9673275012","0","2019-10-24 02:34:59","2019-10-24 02:34:59"
"517",NULL,"DC9839583012","1","2019-10-24 02:34:59","2019-10-24 02:34:59"
"518",NULL,"DC9703905012","0","2019-10-24 02:34:59","2019-10-24 02:34:59"
"519",NULL,"DC9404501012","1","2019-10-24 02:34:59","2019-10-24 02:34:59"
"520",NULL,"DC9538177012","0","2019-10-24 02:34:59","2019-10-24 02:34:59"
"521",NULL,"DC9015313012","0","2019-10-24 02:34:59","2019-10-24 02:34:59"
"522",NULL,"DC9877947012","0","2019-10-24 02:34:59","2019-10-24 02:34:59"
"523",NULL,"DC9200107012","0","2019-10-24 02:34:59","2019-10-24 02:34:59"
"524",NULL,"DC9995601012","1","2019-10-24 02:34:59","2019-10-24 02:34:59"
"525",NULL,"DC9134174012","0","2019-10-24 02:34:59","2019-10-24 02:34:59"
"526",NULL,"DC9714393012","1","2019-10-24 02:34:59","2019-10-24 02:34:59"
"527",NULL,"DC9722994012","1","2019-10-24 02:34:59","2019-10-24 02:34:59"
"528",NULL,"DC9289118012","1","2019-10-24 02:34:59","2019-10-24 02:34:59"
"529",NULL,"DC9746554012","1","2019-10-24 02:34:59","2019-10-24 02:34:59"
"530",NULL,"DC9052607012","1","2019-10-24 02:34:59","2019-10-24 02:34:59"
"531",NULL,"DC9310746012","0","2019-10-24 02:34:59","2019-10-24 02:34:59"
"532",NULL,"DC9676380012","0","2019-10-24 02:34:59","2019-10-24 02:34:59"
"533",NULL,"DC9260981012","0","2019-10-24 02:34:59","2019-10-24 02:34:59"
"534",NULL,"DC9332418012","1","2019-10-24 02:34:59","2019-10-24 02:34:59"
"535",NULL,"DC9034579012","1","2019-10-24 02:34:59","2019-10-24 02:34:59"
"536",NULL,"DC9115508012","1","2019-10-24 02:34:59","2019-10-24 02:34:59"
"537",NULL,"DC9850932012","0","2019-10-24 02:34:59","2019-10-24 02:34:59"
"538",NULL,"DC9036795012","0","2019-10-24 02:34:59","2019-10-24 02:34:59"
"539",NULL,"DC9699745012","1","2019-10-24 02:34:59","2019-10-24 02:34:59"
"540",NULL,"DC9543819012","0","2019-10-24 02:34:59","2019-10-24 02:34:59"
"541",NULL,"DC9779351012","0","2019-10-24 02:34:59","2019-10-24 02:34:59"
"542",NULL,"DC9281599012","0","2019-10-24 02:34:59","2019-10-24 02:34:59"
"543",NULL,"DC9623483012","0","2019-10-24 02:34:59","2019-10-24 02:34:59"
"544",NULL,"DC9170887012","0","2019-10-24 02:34:59","2019-10-24 02:34:59"
"545",NULL,"DC9682795012","0","2019-10-24 02:34:59","2019-10-24 02:34:59"
"546",NULL,"DC9175041012","0","2019-10-24 02:34:59","2019-10-24 02:34:59"
"547",NULL,"DC9432879012","1","2019-10-24 02:34:59","2019-10-24 02:34:59"
"548",NULL,"DC9657796012","1","2019-10-24 02:34:59","2019-10-24 02:34:59"
"549",NULL,"DC9916208012","0","2019-10-24 02:34:59","2019-10-24 02:34:59"
"550",NULL,"DC9794139012","1","2019-10-24 02:34:59","2019-10-24 02:34:59"
"551",NULL,"DC9120474012","1","2019-10-24 02:34:59","2019-10-24 02:34:59"
"552",NULL,"DC9892551012","0","2019-10-24 02:34:59","2019-10-24 02:34:59"
"553",NULL,"DC9371405012","1","2019-10-24 02:34:59","2019-10-24 02:34:59"
"554",NULL,"DC9994251012","1","2019-10-24 02:34:59","2019-10-24 02:34:59"
"555",NULL,"DC9885806012","0","2019-10-24 02:34:59","2019-10-24 02:34:59"
"556",NULL,"DC9537770012","1","2019-10-24 02:34:59","2019-10-24 02:34:59"
"557",NULL,"DC9169657012","1","2019-10-24 02:34:59","2019-10-24 02:34:59"
"558",NULL,"DC9939744012","0","2019-10-24 02:34:59","2019-10-24 02:34:59"
"559",NULL,"DC9380895012","0","2019-10-24 02:34:59","2019-10-24 02:34:59"
"560",NULL,"DC9577038012","0","2019-10-24 02:34:59","2019-10-24 02:34:59"
"561",NULL,"DC9852202012","1","2019-10-24 02:34:59","2019-10-24 02:34:59"
"562",NULL,"DC9848137012","1","2019-10-24 02:34:59","2019-10-24 02:34:59"
"563",NULL,"DC9801524012","1","2019-10-24 02:34:59","2019-10-24 02:34:59"
"564",NULL,"DC9065855012","1","2019-10-24 02:34:59","2019-10-24 02:34:59"
"565",NULL,"DC9379123012","0","2019-10-24 02:34:59","2019-10-24 02:34:59"
"566",NULL,"DC9259082012","0","2019-10-24 02:34:59","2019-10-24 02:34:59"
"567",NULL,"DC9369004012","0","2019-10-24 02:34:59","2019-10-24 02:34:59"
"568",NULL,"DC9787019012","0","2019-10-24 02:34:59","2019-10-24 02:34:59"
"569",NULL,"DC9778434012","1","2019-10-24 02:34:59","2019-10-24 02:34:59"
"570",NULL,"DC9263043012","0","2019-10-24 02:34:59","2019-10-24 02:34:59"
"571",NULL,"DC9191091012","1","2019-10-24 02:34:59","2019-10-24 02:34:59"
"572",NULL,"DC9376466012","0","2019-10-24 02:34:59","2019-10-24 02:34:59"
"573",NULL,"DC9662627012","0","2019-10-24 02:34:59","2019-10-24 02:34:59"
"574",NULL,"DC9609043012","0","2019-10-24 02:34:59","2019-10-24 02:34:59"
"575",NULL,"DC9415138012","0","2019-10-24 02:34:59","2019-10-24 02:34:59"
"576",NULL,"DC9987540012","0","2019-10-24 02:34:59","2019-10-24 02:34:59"
"577",NULL,"DC9240336012","1","2019-10-24 02:34:59","2019-10-24 02:34:59"
"578",NULL,"DC9789297012","1","2019-10-24 02:34:59","2019-10-24 02:34:59"
"579",NULL,"DC9767439012","1","2019-10-24 02:34:59","2019-10-24 02:34:59"
"580",NULL,"DC9494086012","1","2019-10-24 02:34:59","2019-10-24 02:34:59"
"581",NULL,"DC9896138012","0","2019-10-24 02:34:59","2019-10-24 02:34:59"
"582",NULL,"DC9110852012","0","2019-10-24 02:34:59","2019-10-24 02:34:59"
"583",NULL,"DC9443903012","0","2019-10-24 02:34:59","2019-10-24 02:34:59"
"584",NULL,"DC9717768012","0","2019-10-24 02:34:59","2019-10-24 02:34:59"
"585",NULL,"DC9576515012","0","2019-10-24 02:34:59","2019-10-24 02:34:59"
"586",NULL,"DC9070441012","0","2019-10-24 02:34:59","2019-10-24 02:34:59"
"587",NULL,"DC9231079012","0","2019-10-24 02:34:59","2019-10-24 02:34:59"
"588",NULL,"DC9122680012","1","2019-10-24 02:34:59","2019-10-24 02:34:59"
"589",NULL,"DC9792609012","0","2019-10-24 02:34:59","2019-10-24 02:34:59"
"590",NULL,"DC9427573012","0","2019-10-24 02:34:59","2019-10-24 02:34:59"
"591",NULL,"DC9981309012","0","2019-10-24 02:34:59","2019-10-24 02:34:59"
"592",NULL,"DC9959604012","1","2019-10-24 02:34:59","2019-10-24 02:34:59"
"593",NULL,"DC9116764012","1","2019-10-24 02:34:59","2019-10-24 02:34:59"
"594",NULL,"DC9220632012","0","2019-10-24 02:34:59","2019-10-24 02:34:59"
"595",NULL,"DC9734356012","0","2019-10-24 02:34:59","2019-10-24 02:34:59"
"596",NULL,"DC9590217012","1","2019-10-24 02:34:59","2019-10-24 02:34:59"
"597",NULL,"DC9553310012","1","2019-10-24 02:34:59","2019-10-24 02:34:59"
"598",NULL,"DC9052286012","0","2019-10-24 02:34:59","2019-10-24 02:34:59"
"599",NULL,"DC9406532012","0","2019-10-24 02:34:59","2019-10-24 02:34:59"
"600",NULL,"DC9853807012","1","2019-10-24 02:34:59","2019-10-24 02:34:59"
"601",NULL,"DC9853793012","1","2019-10-24 02:34:59","2019-10-24 02:34:59"
"602",NULL,"DC9866924012","0","2019-10-24 02:34:59","2019-10-24 02:34:59"
"603",NULL,"DC9895247012","0","2019-10-24 02:34:59","2019-10-24 02:34:59"
"604",NULL,"DC9805045012","0","2019-10-24 02:34:59","2019-10-24 02:34:59"
